2024-10-01 20:17:48,419 - INFO - Starting coin scraping process
2024-10-01 20:18:06,069 - INFO - Slowly scrolled to the bottom of the page
2024-10-01 20:18:17,613 - INFO - Slowly scrolled to the top of the page
2024-10-01 20:26:29,036 - INFO - Read: Rank: 138, Name: Reef
2024-10-01 20:26:29,102 - INFO - Read: Rank: 139, Name: Ergo
2024-10-01 20:26:29,166 - INFO - Read: Rank: 140, Name: Prometeus
2024-10-01 20:26:29,227 - INFO - Read: Rank: 141, Name: Venus
2024-10-01 20:26:29,307 - INFO - Read: Rank: 142, Name: Storj
2024-10-01 20:26:29,373 - INFO - Read: Rank: 143, Name: Energy Web Token
2024-10-01 20:26:29,436 - INFO - Read: Rank: 144, Name: Band Protocol
2024-10-01 20:26:29,500 - INFO - Read: Rank: 145, Name: Cartesi
2024-10-01 20:26:29,566 - INFO - Read: Rank: 146, Name: Swipe
2024-10-01 20:26:29,629 - INFO - Read: Rank: 147, Name: Uquid Coin
2024-10-01 20:26:29,694 - INFO - Read: Rank: 148, Name: MCO
2024-10-01 20:26:29,758 - INFO - Read: Rank: 149, Name: FUNToken
2024-10-01 20:26:29,818 - INFO - Read: Rank: 150, Name: Orchid
2024-10-01 20:26:29,880 - INFO - Read: Rank: 151, Name: Stratis
2024-10-01 20:26:29,938 - INFO - Read: Rank: 152, Name: LockTrip
2024-10-01 20:26:30,003 - INFO - Read: Rank: 153, Name: ABBC Coin
2024-10-01 20:26:30,064 - INFO - Read: Rank: 154, Name: Bitcoin Standard Hashrate Token
2024-10-01 20:26:30,125 - INFO - Read: Rank: 155, Name: ZKSwap
2024-10-01 20:26:30,189 - INFO - Read: Rank: 156, Name: WAX
2024-10-01 20:26:30,252 - INFO - Read: Rank: 157, Name: Status
2024-10-01 20:26:30,318 - INFO - Read: Rank: 158, Name: NKN
2024-10-01 20:26:30,380 - INFO - Read: Rank: 159, Name: Ontology Gas
2024-10-01 20:26:30,440 - INFO - Read: Rank: 160, Name: IoTeX
2024-10-01 20:26:30,506 - INFO - Read: Rank: 161, Name: NuCypher
2024-10-01 20:26:30,567 - INFO - Read: Rank: 162, Name: Injective Protocol
2024-10-01 20:26:30,640 - INFO - Read: Rank: 163, Name: Celer Network
2024-10-01 20:26:30,704 - INFO - Read: Rank: 164, Name: Unibright
2024-10-01 20:26:30,768 - INFO - Read: Rank: 165, Name: Fetch.ai
2024-10-01 20:26:30,831 - INFO - Read: Rank: 166, Name: Serum
2024-10-01 20:26:30,892 - INFO - Read: Rank: 167, Name: Numeraire
2024-10-01 20:26:30,955 - INFO - Read: Rank: 168, Name: StormX
2024-10-01 20:26:31,018 - INFO - Read: Rank: 169, Name: Aragon
2024-10-01 20:26:31,079 - INFO - Read: Rank: 170, Name: Augur
2024-10-01 20:26:31,144 - INFO - Read: Rank: 171, Name: Hxro
2024-10-01 20:26:31,207 - INFO - Read: Rank: 172, Name: ZB Token
2024-10-01 20:26:31,269 - INFO - Read: Rank: 173, Name: SingularityNET
2024-10-01 20:26:31,331 - INFO - Read: Rank: 174, Name: The Sandbox
2024-10-01 20:26:31,394 - INFO - Read: Rank: 175, Name: Ultra
2024-10-01 20:26:31,458 - INFO - Read: Rank: 176, Name: Civic
2024-10-01 20:26:31,518 - INFO - Read: Rank: 177, Name: BitShares
2024-10-01 20:26:31,578 - INFO - Read: Rank: 178, Name: Ampleforth
2024-10-01 20:26:31,646 - INFO - Read: Rank: 179, Name: Phala Network
2024-10-01 20:26:31,710 - INFO - Read: Rank: 180, Name: TomoChain
2024-10-01 20:26:31,771 - INFO - Read: Rank: 181, Name: Enzyme
2024-10-01 20:26:31,836 - INFO - Read: Rank: 182, Name: Orbs
2024-10-01 20:26:31,899 - INFO - Read: Rank: 183, Name: Balancer
2024-10-01 20:26:31,961 - INFO - Read: Rank: 184, Name: RSK Infrastructure Framework
2024-10-01 20:26:32,037 - INFO - Read: Rank: 185, Name: Strike
2024-10-01 20:26:32,097 - INFO - Read: Rank: 186, Name: Ardor
2024-10-01 20:26:32,164 - INFO - Read: Rank: 187, Name: Alpha Finance Lab
2024-10-01 20:26:32,229 - INFO - Read: Rank: 188, Name: Casper
2024-10-01 20:26:32,291 - INFO - Read: Rank: 189, Name: Travala.com
2024-10-01 20:26:32,354 - INFO - Read: Rank: 190, Name: PAX Gold
2024-10-01 20:26:32,417 - INFO - Read: Rank: 191, Name: Function X
2024-10-01 20:26:32,479 - INFO - Read: Rank: 192, Name: Streamr
2024-10-01 20:26:32,541 - INFO - Read: Rank: 193, Name: Wanchain
2024-10-01 20:26:32,604 - INFO - Read: Rank: 194, Name: JUST
2024-10-01 20:26:32,670 - INFO - Read: Rank: 195, Name: Steem
2024-10-01 20:26:32,738 - INFO - Read: Rank: 196, Name: Hive
2024-10-01 20:26:32,806 - INFO - Read: Rank: 197, Name: Utrust
2024-10-01 20:26:32,870 - INFO - Read: Rank: 198, Name: DODO
2024-10-01 20:26:32,933 - INFO - Read: Rank: 199, Name: Velas
2024-10-01 20:26:32,992 - INFO - Read: Rank: 200, Name: Divi
2024-10-01 20:26:33,132 - INFO - Clicked 'Load More'
2024-10-01 20:26:35,157 - INFO - Loading data from row 201 to row 400
2024-10-01 20:26:35,796 - INFO - Scrolled to row 201
2024-10-01 20:26:46,722 - INFO - Scrolled to row 400
2024-10-01 20:34:09,761 - INFO - Starting coin scraping process
2024-10-01 20:38:46,733 - INFO - Starting coin scraping process
2024-10-01 20:39:05,164 - INFO - Slowly scrolled to the bottom of the page
2024-10-01 20:39:16,838 - INFO - Slowly scrolled to the top of the page
2024-10-01 20:39:16,856 - INFO - Loading data from row 1 to row 200
2024-10-01 20:39:17,491 - INFO - Scrolled to row 1
2024-10-01 20:39:28,655 - INFO - Scrolled to row 200
2024-10-01 20:39:41,961 - INFO - Scrolled to row 1
2024-10-01 20:39:53,177 - INFO - Scrolled to row 200
2024-10-01 20:39:55,316 - INFO - Read: Rank: 1, Name: Bitcoin
2024-10-01 20:39:55,391 - INFO - Read: Rank: 2, Name: Ethereum
2024-10-01 20:39:55,469 - INFO - Read: Rank: 3, Name: Tether
2024-10-01 20:39:55,553 - INFO - Read: Rank: 4, Name: Binance Coin
2024-10-01 20:39:55,633 - INFO - Read: Rank: 5, Name: Cardano
2024-10-01 20:39:55,704 - INFO - Read: Rank: 6, Name: Dogecoin
2024-10-01 20:39:55,782 - INFO - Read: Rank: 7, Name: XRP
2024-10-01 20:39:55,873 - INFO - Read: Rank: 8, Name: USD Coin
2024-10-01 20:39:55,947 - INFO - Read: Rank: 9, Name: Polkadot
2024-10-01 20:39:56,018 - INFO - Read: Rank: 10, Name: Binance USD
2024-10-01 20:39:56,092 - INFO - Read: Rank: 11, Name: Uniswap
2024-10-01 20:39:56,167 - INFO - Read: Rank: 12, Name: Bitcoin Cash
2024-10-01 20:39:56,238 - INFO - Read: Rank: 13, Name: Litecoin
2024-10-01 20:39:56,313 - INFO - Read: Rank: 14, Name: Solana
2024-10-01 20:39:56,381 - INFO - Read: Rank: 15, Name: Chainlink
2024-10-01 20:39:56,454 - INFO - Read: Rank: 16, Name: Polygon
2024-10-01 20:39:56,527 - INFO - Read: Rank: 17, Name: THETA
2024-10-01 20:39:56,599 - INFO - Read: Rank: 18, Name: Wrapped Bitcoin
2024-10-01 20:39:56,668 - INFO - Read: Rank: 19, Name: Stellar
2024-10-01 20:39:56,738 - INFO - Read: Rank: 20, Name: Internet Computer
2024-10-01 20:39:56,806 - INFO - Read: Rank: 21, Name: Dai
2024-10-01 20:39:56,873 - INFO - Read: Rank: 22, Name: VeChain
2024-10-01 20:39:56,946 - INFO - Read: Rank: 23, Name: Ethereum Classic
2024-10-01 20:39:57,014 - INFO - Read: Rank: 24, Name: TRON
2024-10-01 20:39:57,095 - INFO - Read: Rank: 25, Name: Filecoin
2024-10-01 20:39:57,174 - INFO - Read: Rank: 26, Name: Monero
2024-10-01 20:39:57,259 - INFO - Read: Rank: 27, Name: EOS
2024-10-01 20:39:57,350 - INFO - Read: Rank: 28, Name: SHIBA INU
2024-10-01 20:39:57,433 - INFO - Read: Rank: 29, Name: Crypto.com Coin
2024-10-01 20:39:57,505 - INFO - Read: Rank: 30, Name: Amp
2024-10-01 20:39:57,577 - INFO - Read: Rank: 31, Name: Aave
2024-10-01 20:39:57,653 - INFO - Read: Rank: 32, Name: Algorand
2024-10-01 20:39:57,724 - INFO - Read: Rank: 33, Name: Bitcoin BEP2
2024-10-01 20:39:57,797 - INFO - Read: Rank: 34, Name: Klaytn
2024-10-01 20:39:57,882 - INFO - Read: Rank: 35, Name: Bitcoin SV
2024-10-01 20:39:57,961 - INFO - Read: Rank: 36, Name: PancakeSwap
2024-10-01 20:39:58,031 - INFO - Read: Rank: 37, Name: FTX Token
2024-10-01 20:39:58,104 - INFO - Read: Rank: 38, Name: Terra
2024-10-01 20:39:58,179 - INFO - Read: Rank: 39, Name: Theta Fuel
2024-10-01 20:39:58,247 - INFO - Read: Rank: 40, Name: Neo
2024-10-01 20:39:58,319 - INFO - Read: Rank: 41, Name: Tezos
2024-10-01 20:39:58,398 - INFO - Read: Rank: 42, Name: IOTA
2024-10-01 20:39:58,470 - INFO - Read: Rank: 43, Name: Cosmos
2024-10-01 20:39:58,554 - INFO - Read: Rank: 44, Name: Maker
2024-10-01 20:39:58,638 - INFO - Read: Rank: 45, Name: UNUS SED LEO
2024-10-01 20:39:58,712 - INFO - Read: Rank: 46, Name: TerraUSD
2024-10-01 20:39:58,790 - INFO - Read: Rank: 47, Name: Avalanche
2024-10-01 20:39:58,860 - INFO - Read: Rank: 48, Name: Huobi Token
2024-10-01 20:39:58,938 - INFO - Read: Rank: 49, Name: BitTorrent
2024-10-01 20:39:59,040 - INFO - Read: Rank: 50, Name: Decred
2024-10-01 20:39:59,125 - INFO - Read: Rank: 51, Name: The Graph
2024-10-01 20:39:59,203 - INFO - Read: Rank: 52, Name: Hedera Hashgraph
2024-10-01 20:39:59,287 - INFO - Read: Rank: 53, Name: Kusama
2024-10-01 20:39:59,358 - INFO - Read: Rank: 54, Name: Waves
2024-10-01 20:39:59,433 - INFO - Read: Rank: 55, Name: THORChain
2024-10-01 20:39:59,512 - INFO - Read: Rank: 56, Name: TrueUSD
2024-10-01 20:39:59,589 - INFO - Read: Rank: 57, Name: Chiliz
2024-10-01 20:39:59,669 - INFO - Read: Rank: 58, Name: Compound
2024-10-01 20:39:59,740 - INFO - Read: Rank: 59, Name: Dash
2024-10-01 20:39:59,815 - INFO - Read: Rank: 60, Name: Zcash
2024-10-01 20:39:59,883 - INFO - Read: Rank: 61, Name: Celsius
2024-10-01 20:39:59,952 - INFO - Read: Rank: 62, Name: Telcoin
2024-10-01 20:40:00,028 - INFO - Read: Rank: 63, Name: Elrond
2024-10-01 20:40:00,100 - INFO - Read: Rank: 64, Name: yearn.finance
2024-10-01 20:40:00,171 - INFO - Read: Rank: 65, Name: Holo
2024-10-01 20:40:00,242 - INFO - Read: Rank: 66, Name: NEM
2024-10-01 20:40:00,312 - INFO - Read: Rank: 67, Name: Helium
2024-10-01 20:40:00,382 - INFO - Read: Rank: 68, Name: Quant
2024-10-01 20:40:00,450 - INFO - Read: Rank: 69, Name: SushiSwap
2024-10-01 20:40:00,523 - INFO - Read: Rank: 70, Name: Paxos Standard
2024-10-01 20:40:00,597 - INFO - Read: Rank: 71, Name: Celo
2024-10-01 20:40:00,666 - INFO - Read: Rank: 72, Name: XinFin Network
2024-10-01 20:40:00,736 - INFO - Read: Rank: 73, Name: Enjin Coin
2024-10-01 20:40:00,811 - INFO - Read: Rank: 74, Name: Zilliqa
2024-10-01 20:40:00,880 - INFO - Read: Rank: 75, Name: Basic Attention Token
2024-10-01 20:40:00,949 - INFO - Read: Rank: 76, Name: NEAR Protocol
2024-10-01 20:40:01,021 - INFO - Read: Rank: 77, Name: Mdex
2024-10-01 20:40:01,098 - INFO - Read: Rank: 78, Name: Stacks
2024-10-01 20:40:01,166 - INFO - Read: Rank: 79, Name: Decentraland
2024-10-01 20:40:01,236 - INFO - Read: Rank: 80, Name: Synthetix
2024-10-01 20:40:01,306 - INFO - Read: Rank: 81, Name: Bitcoin Gold
2024-10-01 20:40:01,376 - INFO - Read: Rank: 82, Name: Nexo
2024-10-01 20:40:01,450 - INFO - Read: Rank: 83, Name: Harmony
2024-10-01 20:40:01,519 - INFO - Read: Rank: 84, Name: HUSD
2024-10-01 20:40:01,604 - INFO - Read: Rank: 85, Name: Revain
2024-10-01 20:40:01,678 - INFO - Read: Rank: 86, Name: Bancor
2024-10-01 20:40:01,752 - INFO - Read: Rank: 87, Name: Horizen
2024-10-01 20:40:01,823 - INFO - Read: Rank: 88, Name: Nano
2024-10-01 20:40:01,938 - INFO - Read: Rank: 89, Name: DigiByte
2024-10-01 20:40:02,027 - INFO - Read: Rank: 90, Name: Qtum
2024-10-01 20:40:02,114 - INFO - Read: Rank: 91, Name: OKB
2024-10-01 20:40:02,194 - INFO - Read: Rank: 92, Name: Curve DAO Token
2024-10-01 20:40:02,268 - INFO - Read: Rank: 93, Name: KuCoin Token
2024-10-01 20:40:02,346 - INFO - Read: Rank: 94, Name: Fantom
2024-10-01 20:40:02,426 - INFO - Read: Rank: 95, Name: Ontology
2024-10-01 20:40:02,526 - INFO - Read: Rank: 96, Name: Siacoin
2024-10-01 20:40:02,611 - INFO - Read: Rank: 97, Name: 0x
2024-10-01 20:40:02,694 - INFO - Read: Rank: 98, Name: OMG Network
2024-10-01 20:40:02,780 - INFO - Read: Rank: 99, Name: UMA
2024-10-01 20:40:02,861 - INFO - Read: Rank: 100, Name: BakeryToken
2024-10-01 20:40:02,944 - INFO - Read: Rank: 101, Name: Voyager Token
2024-10-01 20:40:03,023 - INFO - Read: Rank: 102, Name: SwissBorg
2024-10-01 20:40:03,105 - INFO - Read: Rank: 103, Name: Ankr
2024-10-01 20:40:03,180 - INFO - Read: Rank: 104, Name: Ravencoin
2024-10-01 20:40:03,254 - INFO - Read: Rank: 105, Name: ICON
2024-10-01 20:40:03,329 - INFO - Read: Rank: 106, Name: 1inch
2024-10-01 20:40:03,401 - INFO - Read: Rank: 107, Name: Livepeer
2024-10-01 20:40:03,479 - INFO - Read: Rank: 108, Name: Neutrino USD
2024-10-01 20:40:03,554 - INFO - Read: Rank: 109, Name: Bitcoin Diamond
2024-10-01 20:40:03,627 - INFO - Read: Rank: 110, Name: renBTC
2024-10-01 20:40:03,723 - INFO - Read: Rank: 111, Name: Flow
2024-10-01 20:40:03,807 - INFO - Read: Rank: 112, Name: Verge
2024-10-01 20:40:03,890 - INFO - Read: Rank: 113, Name: Ren
2024-10-01 20:40:03,966 - INFO - Read: Rank: 114, Name: Arweave
2024-10-01 20:40:04,042 - INFO - Read: Rank: 115, Name: WazirX
2024-10-01 20:40:04,122 - INFO - Read: Rank: 116, Name: Loopring
2024-10-01 20:40:04,207 - INFO - Read: Rank: 117, Name: Nervos Network
2024-10-01 20:40:04,298 - INFO - Read: Rank: 118, Name: IOST
2024-10-01 20:40:04,378 - INFO - Read: Rank: 119, Name: MaidSafeCoin
2024-10-01 20:40:04,453 - INFO - Read: Rank: 120, Name: WINkLink
2024-10-01 20:40:04,530 - INFO - Read: Rank: 121, Name: Reserve Rights
2024-10-01 20:40:04,601 - INFO - Read: Rank: 122, Name: Kyber Network Crystal Legacy
2024-10-01 20:40:04,680 - INFO - Read: Rank: 123, Name: Gnosis
2024-10-01 20:40:04,751 - INFO - Read: Rank: 124, Name: Lisk
2024-10-01 20:40:04,826 - INFO - Read: Rank: 125, Name: Ocean Protocol
2024-10-01 20:40:04,902 - INFO - Read: Rank: 126, Name: Golem
2024-10-01 20:40:04,976 - INFO - Read: Rank: 127, Name: GateToken
2024-10-01 20:40:05,052 - INFO - Read: Rank: 128, Name: Kava.io
2024-10-01 20:40:05,130 - INFO - Read: Rank: 129, Name: Wootrade
2024-10-01 20:40:05,207 - INFO - Read: Rank: 130, Name: Mina
2024-10-01 20:40:05,281 - INFO - Read: Rank: 131, Name: iExec RLC
2024-10-01 20:40:05,363 - INFO - Read: Rank: 132, Name: VeThor Token
2024-10-01 20:40:05,432 - INFO - Read: Rank: 133, Name: SKALE Network
2024-10-01 20:40:05,515 - INFO - Read: Rank: 134, Name: Dent
2024-10-01 20:40:05,593 - INFO - Read: Rank: 135, Name: Conflux Network
2024-10-01 20:40:05,664 - INFO - Read: Rank: 136, Name: Gemini Dollar
2024-10-01 20:40:05,738 - INFO - Read: Rank: 137, Name: Origin Protocol
2024-10-01 20:40:05,819 - INFO - Read: Rank: 138, Name: Reef
2024-10-01 20:40:05,901 - INFO - Read: Rank: 139, Name: Ergo
2024-10-01 20:40:05,974 - INFO - Read: Rank: 140, Name: Prometeus
2024-10-01 20:40:06,051 - INFO - Read: Rank: 141, Name: Venus
2024-10-01 20:40:06,125 - INFO - Read: Rank: 142, Name: Storj
2024-10-01 20:40:06,198 - INFO - Read: Rank: 143, Name: Energy Web Token
2024-10-01 20:40:06,274 - INFO - Read: Rank: 144, Name: Band Protocol
2024-10-01 20:40:06,346 - INFO - Read: Rank: 145, Name: Cartesi
2024-10-01 20:40:06,440 - INFO - Read: Rank: 146, Name: Swipe
2024-10-01 20:40:06,512 - INFO - Read: Rank: 147, Name: Uquid Coin
2024-10-01 20:40:06,593 - INFO - Read: Rank: 148, Name: MCO
2024-10-01 20:40:06,664 - INFO - Read: Rank: 149, Name: FUNToken
2024-10-01 20:40:06,742 - INFO - Read: Rank: 150, Name: Orchid
2024-10-01 20:40:06,816 - INFO - Read: Rank: 151, Name: Stratis
2024-10-01 20:40:06,891 - INFO - Read: Rank: 152, Name: LockTrip
2024-10-01 20:40:06,965 - INFO - Read: Rank: 153, Name: ABBC Coin
2024-10-01 20:40:07,035 - INFO - Read: Rank: 154, Name: Bitcoin Standard Hashrate Token
2024-10-01 20:40:07,109 - INFO - Read: Rank: 155, Name: ZKSwap
2024-10-01 20:40:07,184 - INFO - Read: Rank: 156, Name: WAX
2024-10-01 20:40:07,253 - INFO - Read: Rank: 157, Name: Status
2024-10-01 20:40:07,327 - INFO - Read: Rank: 158, Name: NKN
2024-10-01 20:40:07,401 - INFO - Read: Rank: 159, Name: Ontology Gas
2024-10-01 20:40:07,473 - INFO - Read: Rank: 160, Name: IoTeX
2024-10-01 20:40:07,554 - INFO - Read: Rank: 161, Name: NuCypher
2024-10-01 20:40:07,629 - INFO - Read: Rank: 162, Name: Injective Protocol
2024-10-01 20:40:07,702 - INFO - Read: Rank: 163, Name: Celer Network
2024-10-01 20:40:07,780 - INFO - Read: Rank: 164, Name: Unibright
2024-10-01 20:40:07,852 - INFO - Read: Rank: 165, Name: Fetch.ai
2024-10-01 20:40:07,925 - INFO - Read: Rank: 166, Name: Serum
2024-10-01 20:40:08,013 - INFO - Read: Rank: 167, Name: Numeraire
2024-10-01 20:40:08,103 - INFO - Read: Rank: 168, Name: StormX
2024-10-01 20:40:08,177 - INFO - Read: Rank: 169, Name: Aragon
2024-10-01 20:40:08,259 - INFO - Read: Rank: 170, Name: Augur
2024-10-01 20:40:08,334 - INFO - Read: Rank: 171, Name: Hxro
2024-10-01 20:40:08,409 - INFO - Read: Rank: 172, Name: ZB Token
2024-10-01 20:40:08,495 - INFO - Read: Rank: 173, Name: SingularityNET
2024-10-01 20:40:08,576 - INFO - Read: Rank: 174, Name: The Sandbox
2024-10-01 20:40:08,654 - INFO - Read: Rank: 175, Name: Ultra
2024-10-01 20:40:08,734 - INFO - Read: Rank: 176, Name: Civic
2024-10-01 20:40:08,827 - INFO - Read: Rank: 177, Name: BitShares
2024-10-01 20:40:08,911 - INFO - Read: Rank: 178, Name: Ampleforth
2024-10-01 20:40:08,983 - INFO - Read: Rank: 179, Name: Phala Network
2024-10-01 20:40:09,055 - INFO - Read: Rank: 180, Name: TomoChain
2024-10-01 20:40:09,143 - INFO - Read: Rank: 181, Name: Enzyme
2024-10-01 20:40:09,212 - INFO - Read: Rank: 182, Name: Orbs
2024-10-01 20:40:09,295 - INFO - Read: Rank: 183, Name: Balancer
2024-10-01 20:40:09,369 - INFO - Read: Rank: 184, Name: RSK Infrastructure Framework
2024-10-01 20:40:09,442 - INFO - Read: Rank: 185, Name: Strike
2024-10-01 20:40:09,519 - INFO - Read: Rank: 186, Name: Ardor
2024-10-01 20:40:09,593 - INFO - Read: Rank: 187, Name: Alpha Finance Lab
2024-10-01 20:40:09,670 - INFO - Read: Rank: 188, Name: Casper
2024-10-01 20:40:09,758 - INFO - Read: Rank: 189, Name: Travala.com
2024-10-01 20:40:09,834 - INFO - Read: Rank: 190, Name: PAX Gold
2024-10-01 20:40:09,913 - INFO - Read: Rank: 191, Name: Function X
2024-10-01 20:40:09,988 - INFO - Read: Rank: 192, Name: Streamr
2024-10-01 20:40:10,083 - INFO - Read: Rank: 193, Name: Wanchain
2024-10-01 20:40:10,167 - INFO - Read: Rank: 194, Name: JUST
2024-10-01 20:40:10,247 - INFO - Read: Rank: 195, Name: Steem
2024-10-01 20:40:10,336 - INFO - Read: Rank: 196, Name: Hive
2024-10-01 20:40:10,416 - INFO - Read: Rank: 197, Name: Utrust
2024-10-01 20:40:10,499 - INFO - Read: Rank: 198, Name: DODO
2024-10-01 20:40:10,578 - INFO - Read: Rank: 199, Name: Velas
2024-10-01 20:40:10,658 - INFO - Read: Rank: 200, Name: Divi
2024-10-01 20:40:10,898 - INFO - Clicked 'Load More'
2024-10-01 20:40:12,920 - INFO - Loading data from row 201 to row 400
2024-10-01 20:40:13,560 - INFO - Scrolled to row 201
2024-10-01 20:40:24,364 - INFO - Scrolled to row 400
2024-10-01 20:40:37,599 - INFO - Scrolled to row 201
2024-10-01 20:40:48,808 - INFO - Scrolled to row 400
2024-10-01 20:40:50,913 - INFO - Read: Rank: 201, Name: HEX
2024-10-01 20:40:50,989 - INFO - Read: Rank: 202, Name: Egoras
2024-10-01 20:40:51,072 - INFO - Read: Rank: 203, Name: Fei Protocol
2024-10-01 20:40:51,152 - INFO - Read: Rank: 204, Name: Wrapped BNB
2024-10-01 20:40:51,230 - INFO - Read: Rank: 205, Name: SafeMoon
2024-10-01 20:40:51,307 - INFO - Read: Rank: 206, Name: Counos X
2024-10-01 20:40:51,395 - INFO - Read: Rank: 207, Name: INO COIN
2024-10-01 20:40:51,467 - INFO - Read: Rank: 208, Name: Creditcoin
2024-10-01 20:40:51,543 - INFO - Read: Rank: 209, Name: Huobi BTC
2024-10-01 20:40:51,615 - INFO - Read: Rank: 210, Name: The Transfer Token
2024-10-01 20:40:51,687 - INFO - Read: Rank: 211, Name: stETH (Lido)
2024-10-01 20:40:51,760 - INFO - Read: Rank: 212, Name: Liquity USD
2024-10-01 20:40:51,918 - INFO - Read: Rank: 213, Name: WhiteCoin
2024-10-01 20:40:51,989 - INFO - Read: Rank: 214, Name: DeFiChain
2024-10-01 20:40:52,060 - INFO - Read: Rank: 215, Name: Symbol
2024-10-01 20:40:52,128 - INFO - Read: Rank: 216, Name: Pirate Chain
2024-10-01 20:40:52,209 - INFO - Read: Rank: 217, Name: Bitcoin Cash ABC
2024-10-01 20:40:52,279 - INFO - Read: Rank: 218, Name: Venus BNB
2024-10-01 20:40:52,348 - INFO - Read: Rank: 219, Name: NXM
2024-10-01 20:40:52,417 - INFO - Read: Rank: 220, Name: Zelwin
2024-10-01 20:40:52,498 - INFO - Read: Rank: 221, Name: botXcoin
2024-10-01 20:40:52,577 - INFO - Read: Rank: 222, Name: Bitpanda Ecosystem Token
2024-10-01 20:40:52,645 - INFO - Read: Rank: 223, Name: Orbit Chain
2024-10-01 20:40:52,719 - INFO - Read: Rank: 224, Name: HedgeTrade
2024-10-01 20:40:52,801 - INFO - Read: Rank: 225, Name: ECOMI
2024-10-01 20:40:52,872 - INFO - Read: Rank: 226, Name: Mirror Protocol
2024-10-01 20:40:52,941 - INFO - Read: Rank: 227, Name: ASD (BTMX)
2024-10-01 20:40:53,016 - INFO - Read: Rank: 228, Name: Hellenic Coin
2024-10-01 20:40:53,084 - INFO - Read: Rank: 229, Name: yOUcash
2024-10-01 20:40:53,151 - INFO - Read: Rank: 230, Name: Akash Network
2024-10-01 20:40:53,220 - INFO - Read: Rank: 231, Name: Persistence
2024-10-01 20:40:53,293 - INFO - Read: Rank: 232, Name: Axie Infinity
2024-10-01 20:40:53,362 - INFO - Read: Rank: 233, Name: Klever
2024-10-01 20:40:53,431 - INFO - Read: Rank: 234, Name: Pundi X[new]
2024-10-01 20:40:53,498 - INFO - Read: Rank: 235, Name: Sologenic
2024-10-01 20:40:53,571 - INFO - Read: Rank: 236, Name: Anchor Protocol
2024-10-01 20:40:53,640 - INFO - Read: Rank: 237, Name: TitanSwap
2024-10-01 20:40:53,707 - INFO - Read: Rank: 238, Name: Doctors Coin
2024-10-01 20:40:53,773 - INFO - Read: Rank: 239, Name: Raydium
2024-10-01 20:40:53,849 - INFO - Read: Rank: 240, Name: Keep Network
2024-10-01 20:40:53,917 - INFO - Read: Rank: 241, Name: Orion Protocol
2024-10-01 20:40:53,986 - INFO - Read: Rank: 242, Name: Toko Token
2024-10-01 20:40:54,060 - INFO - Read: Rank: 243, Name: sUSD
2024-10-01 20:40:54,137 - INFO - Read: Rank: 244, Name: Tribe
2024-10-01 20:40:54,206 - INFO - Read: Rank: 245, Name: Venus BTC
2024-10-01 20:40:54,278 - INFO - Read: Rank: 246, Name: Frax
2024-10-01 20:40:54,355 - INFO - Read: Rank: 247, Name: MVL
2024-10-01 20:40:54,437 - INFO - Read: Rank: 248, Name: Ampleforth Governance Token
2024-10-01 20:40:54,510 - INFO - Read: Rank: 249, Name: KLAYswap Protocol
2024-10-01 20:40:54,591 - INFO - Read: Rank: 250, Name: Sapphire
2024-10-01 20:40:54,690 - INFO - Read: Rank: 251, Name: MATH
2024-10-01 20:40:54,762 - INFO - Read: Rank: 252, Name: Bytecoin
2024-10-01 20:40:54,840 - INFO - Read: Rank: 253, Name: CRYPTO20
2024-10-01 20:40:54,918 - INFO - Read: Rank: 254, Name: Sun (New)
2024-10-01 20:40:54,994 - INFO - Read: Rank: 255, Name: Electroneum
2024-10-01 20:40:55,074 - INFO - Read: Rank: 256, Name: Newscrypto
2024-10-01 20:40:55,158 - INFO - Read: Rank: 257, Name: STASIS EURO
2024-10-01 20:40:55,234 - INFO - Read: Rank: 258, Name: XeniosCoin
2024-10-01 20:40:55,313 - INFO - Read: Rank: 259, Name: Gitcoin
2024-10-01 20:40:55,392 - INFO - Read: Rank: 260, Name: RChain
2024-10-01 20:40:55,474 - INFO - Read: Rank: 261, Name: Elitium
2024-10-01 20:40:55,555 - INFO - Read: Rank: 262, Name: Mobilian Coin
2024-10-01 20:40:55,625 - INFO - Read: Rank: 263, Name: Venus USDC
2024-10-01 20:40:55,698 - INFO - Read: Rank: 264, Name: BarnBridge
2024-10-01 20:40:55,770 - INFO - Read: Rank: 265, Name: Dawn Protocol
2024-10-01 20:40:55,840 - INFO - Read: Rank: 266, Name: Perpetual Protocol
2024-10-01 20:40:55,906 - INFO - Read: Rank: 267, Name: COTI
2024-10-01 20:40:55,971 - INFO - Read: Rank: 268, Name: Ark
2024-10-01 20:40:56,045 - INFO - Read: Rank: 269, Name: MediBloc
2024-10-01 20:40:56,112 - INFO - Read: Rank: 270, Name: Centrality
2024-10-01 20:40:56,180 - INFO - Read: Rank: 271, Name: Dero
2024-10-01 20:40:56,247 - INFO - Read: Rank: 272, Name: Bitball Treasure
2024-10-01 20:40:56,319 - INFO - Read: Rank: 273, Name: Everipedia
2024-10-01 20:40:56,385 - INFO - Read: Rank: 274, Name: MonaCoin
2024-10-01 20:40:56,453 - INFO - Read: Rank: 275, Name: Cream Finance
2024-10-01 20:40:56,521 - INFO - Read: Rank: 276, Name: Polymath
